RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30
395068,112,"Santa Rosa, CA",msa,CA,0.9778859398918889,1.0003584518305002,1.0028089562403184,1.0445751257907403,1.003114643538228,1.001017885075574,0.9968925829435624,0.9920129049175617,0.9859316677651615,0.9846555060099951,0.981936768979255,0.9618247207704658,0.9654061036878134,0.9876289250119471,0.989788075185724,0.9928450721699678,0.9849045387232862,0.9905436737262812,0.9930599839310997,0.9946331185959074,0.9872038485743787,0.9872338984669606,0.9863711268784096,0.9824371499792123,0.977872353947768,0.9847869118679481,0.9902516118296073,0.988040565194729,0.976553997346879,0.9866486707063232,0.9906300701784326,0.9941964219188828,0.9931402360592032,1.0029626279512365,0.998584793092153,1.0030184914862248,0.9966191407015806,1.0084039135075953,1.0080148841918366,1.028146130437543,1.0337662248375228,1.0379749792448005,1.0297370894747708,1.022942397336875,1.0184426415809533,1.0180138783926855,0.9932198303285799,1.0073951967406245,1.0118314131444108,1.0436739347600676,1.060725782132335,1.0642183307415927,1.0526371046987661,1.03508244438294,1.0211871722929355,1.0117303388322954,1.0084189809556647,1.0019225261259133,0.9892692024111537,0.9894776343618799,0.9812803029975362,0.9928870002914627,1.0031730239001997,1.0139972909942616,1.0241293612793634,1.0228522854055664
395019,113,"Reno, NV",msa,NV,0.984652799989154,0.9866649373221328,0.9906388906481298,0.9894751897209255,0.9957683184645952,0.9917963662958036,0.991695246423384,0.988511823615841,0.9855913248690421,0.9837545617601281,0.9810619067610111,0.983323296749946,0.9801121141168745,0.9850759486981513,0.9844745094513231,0.987950498100128,0.989012850488525,0.9851705190858553,0.9874799312538679,0.9863747129085273,0.9872992837514155,0.9834335371719466,0.9854360871540614,0.9833482777449307,0.9831145960090325,0.9857609460409438,0.9928813502805811,0.9874536000341398,0.9852109922093315,0.9873068964958353,0.9894964493244532,0.9934593711563834,0.9933733094647808,0.9954313455695346,0.9970845809015906,0.9987886026526317,0.9994681141348898,1.0078968139759739,1.020154783986183,1.030389810629613,,1.035336676545948,1.0272500769765895,1.020351414713229,1.0090206612221675,1.001098216281037,0.9955522968888753,0.9958624658954455,0.9995848628680792,1.001763989631103,1.015642769582332,1.0167264479604436,1.0090280651427397,0.9958692098112069,0.989956741050568,0.980904518396904,0.981490728617429,0.9737107184108529,0.9692138972105763,0.965898278176384,0.9746225901230031,0.9785016993519584,0.9795285458283837,0.9875494553141029,0.9906396111933163,0.991210471303471
394698,114,"Huntsville, AL",msa,AL,,0.98978931965084,0.976907078415477,0.985367880428335,0.9833826943803019,0.9834634817915222,0.9796375977035965,0.9767630962051358,0.9786029314706409,0.9857310818967032,0.9742718040606667,0.9747778365550014,0.9831575087883784,0.97415791875137,0.9856455836951675,0.988182076047131,0.986459163680754,0.9912245735128689,0.993132202252751,0.9825441157107808,0.9867339725464768,0.9858437634671755,0.9921874841535596,0.9900842624893548,0.9863065459009792,0.9930553288115536,0.996292175606867,0.9905124224060069,0.9952506215907891,1.0022116309937066,0.9988912081613772,1.002950814993585,1.0008999514568928,1.0032667999923817,0.9979116769542474,1.0023662873468695,1.0049488093656562,1.0075253140738323,1.0151707187085874,1.0224205376463518,1.037051788162284,1.038515159137015,1.0343464003765555,1.0279044203363332,1.0254592415467454,1.0132908391077085,1.0156521723580745,1.0139607937042485,1.0111769970188818,1.023914732439738,1.0284776156562825,1.0373767889609025,1.0294936555760736,1.0241511433127588,1.0148851248285582,1.006108042053885,0.9950955247469204,0.9972518567468047,0.9900988941048042,0.983031011793834,0.9827604543475785,0.9840208277325905,0.9867058711218415,0.9850590296625258,0.9893246927656334,0.9936042371045257
394995,115,"Port St. Lucie, FL",msa,FL,0.9585696472393448,0.9590915533007665,0.9599065739896618,0.9612626279086648,0.9620335292699937,0.9653628209043101,0.9624957657427262,0.9672790230565357,0.9596858358838923,0.9684288783832801,0.9638754439816357,0.9674872737697882,0.9670576070207402,0.9547894425813687,0.9623558632200125,0.9653333086758825,0.962061506314672,0.9584691584243187,0.9689216633582053,0.9662857079525421,0.9629704168242474,0.9660862532420914,0.9718630626783559,0.9612533486635764,0.9554420443635266,0.9653873605976222,0.9662659021021464,0.9636177706085229,0.9614445622548305,0.9638083583052002,0.9754369363710892,0.9707138675527116,0.9725388050407433,0.9685007158463728,0.9680699773687326,0.9695332361687237,0.9757488086014433,0.9742736682260091,0.981858937762615,0.9863035545130658,0.9900977683418278,0.9949304566095963,0.9944678602071793,0.9933534859315903,0.9943794152456159,0.9975533862519601,0.9936666994928673,0.9948212013449745,0.989086546093695,0.9963930389170601,1.00174316993377,1.0030703014988593,1.0039235155906818,0.9943547645690205,0.992299616472094,0.9823334019933665,0.9747402636066613,0.9732056770103774,0.9704332583148421,0.970706046120758,0.9715265010043298,0.9651974681678439,0.9688891346274418,0.9672292818960712,0.9717719647410586,0.9728421897142472
394898,117,"Myrtle Beach, SC",msa,SC,0.9647927142115217,0.9592709145310507,0.9653781157400982,0.9684471787117575,0.9635993606914987,0.9655069033650422,0.9655425179360746,0.9654246130499053,0.9652317720508777,0.9693688493183571,0.9625995110747624,0.9606859906071231,0.9591030122311665,0.9618839234303181,0.9629121868906819,0.9645376547032057,0.9666962286695353,0.970933407516944,0.9685378525993785,0.9650732255093796,0.971165909097242,0.9619943692273671,0.9664796946939143,0.9637949882845919,0.9652002486108563,0.9582744463919958,0.9653717883136022,0.9680436529141073,0.9629900989132366,0.9679530217013892,0.9721117942270264,0.9720422380302285,0.9760806160777065,0.9747203412150178,0.975001664472957,0.974595116550131,0.976791857992508,0.974287747487732,0.9789104670687384,0.9838027471542892,0.9893840933615997,0.9963166399413766,0.9956122017698013,0.9944075041103242,0.99431413852402,0.9922478461120048,0.9873189676050189,0.9892713511268767,0.9848232615003548,0.9889874324601075,0.9976538060257779,1.0039655923642326,0.9994752808456275,0.9966521525382739,0.9889636101132118,0.9813041918133282,0.9776736198274286,0.9711257911226224,0.9707677030820662,0.9711820853857377,0.9628213546881578,0.9645638547933628,0.9713239497136371,0.9725705672532572,0.9767356658517813,0.9765550400630242
395116,118,"Springfield, MO",msa,MO,0.9702431009154523,0.9729325115598887,0.9777449646915316,0.9828038810366357,0.99039333353593,0.9838440399165401,0.983669855728554,0.9754903235281952,0.975040767574267,0.9730265792157929,0.9739793124043042,0.9682285874931492,0.9645056932019878,0.980788696864754,0.9792394792400123,0.9804017806509273,0.985357451665401,0.9812692557974376,0.9809875940715954,0.9820059406718079,0.9786990778581258,0.978517430319724,0.9789797137463516,0.9740036483489821,0.9727453319633399,0.9772370024692477,0.9820650109718965,0.9778653092060334,0.9847453557612198,0.9876886056299083,0.9879149002859174,0.9898891628420089,0.985595693113614,0.9854694966623383,0.9892365066588803,0.9874797659067331,0.9820257984665651,0.9914268829485859,0.9925533827205435,1.0033504343343294,1.0152872756528393,1.011804521275136,1.0066375516065158,1.0023642902785845,1.00218160516144,1.0075732430155149,0.9920269304498925,0.9932104373851884,0.9875318199846475,0.9938306111395385,1.0102488568095649,1.0110550569632102,1.01392836214855,1.0106898310196064,0.9990057440030031,0.9903150125001274,0.9859416336916518,0.9841620527682211,0.9752665604062001,0.9739200342777873,0.9725618412478809,0.973245360046975,0.9775796964196931,0.9834809278278595,0.9906433130222294,0.991167075478806
395195,119,"Visalia, CA",msa,CA,0.9926966264657159,0.9711402227833297,0.9902192222582938,0.9949357682514026,0.9907155323078525,0.978641105113726,0.987313684005363,0.9819849415198443,0.979937204811422,0.9769638846840996,0.9703488771478945,0.9796849512561008,0.9824328127107158,0.9849203245847158,0.9861336998562259,0.9839239873943716,0.9866885019163245,0.9883416600985325,0.9863147750953991,0.9857345696022299,0.9862632550800101,0.986122871193235,0.9769085807812815,0.9878259304402872,0.9879787082325711,0.9828503056809766,0.9821214258786315,0.9904474213473297,0.9938799275956965,0.9831035904359524,0.9934496547715038,0.9980811486408733,0.9991701976122955,0.9979135538837871,0.9986375832817022,0.9960028959665078,0.9985992301071591,0.9983432160177402,0.9972926998347177,1.0074828183456472,1.0190630134948968,1.0189381526860621,1.027142969965093,1.0172176763287664,1.0147547931644407,1.0137365696570122,1.0059023228400517,1.0113837222442474,1.001644042304979,1.004747805930366,1.0094926169401448,1.026982884201547,1.020229637030841,1.0085438538268332,0.9970601260990738,0.9952605610413191,0.9892881540499804,0.9835919956429869,0.9855991592605593,0.9814984466151206,0.9758370982501771,0.9834629943689867,0.9863162946442448,0.9901798295133004,0.9881179113415978,0.9959916406267474
394746,120,"Killeen, TX",msa,TX,0.9704491289821615,0.9761047122299544,0.978331573763318,0.9802493266820944,0.9836345656121781,0.9870109779319327,0.9825218694391934,0.9830274864926615,0.9826409703737616,0.9773989158118589,0.971264024595636,0.9759340308953858,0.9786847777556886,0.9764663254123933,0.9781149848755581,0.9840006436273129,0.984083759501516,0.9851361310454566,0.9866904025807429,0.9835735830305293,0.9860550449876384,0.9794707508769076,0.9804330976056195,0.9838413180516602,0.9792240856818736,0.9752269822551956,0.9859158640521108,0.9896449182404592,0.9909051595049824,0.9882045627483638,0.9975384166973205,0.9907966766895595,0.991489070264656,0.9950185980365278,0.9955410010671081,0.9977982381056577,0.990290196243769,0.9995109770994955,1.0069268798257591,1.0133955457086368,1.019670011751057,1.029411902316777,1.0317300346514022,1.0273707748502208,1.0150242665157199,1.0118295730669538,1.0129442538819633,1.0068707226999836,1.007265597030989,1.0075542349974733,1.0163013627768371,1.027135803141508,1.0246587549079185,1.018606509910887,1.0081523627794573,0.9982714898663193,0.9906947585260149,0.9864882984128782,0.9775561699811512,0.9786621975055619,0.9697749317804057,0.9769860072682076,0.9793438738925173,0.9787720436217797,0.9831082247989252,0.9828517126699531
394338,121,"Asheville, NC",msa,NC,0.9694993343041787,0.9645788367144723,0.9712977697239074,0.9726603160366262,0.9754079649633245,0.9698571851558894,0.9754824403779362,0.9725523071981786,0.9684213557404928,0.9683943413548161,0.9671865074397885,0.9597345969366345,0.9530592465564127,0.967035996932494,0.963899253103036,0.9659461308029361,0.9707842382284062,0.9702374030572118,0.9722877122188446,0.9741852352470963,0.970789930786269,0.9678623870208721,0.9647945807822935,0.9654338740961773,0.9678786410934359,0.9677062746135037,0.9679541878950877,0.9710303042483812,0.9727515278013906,0.9729312658143399,0.9742747247117088,0.9767011405406572,0.976527046144938,0.9748190656514371,0.9831802979067834,0.9770642943919188,0.9768212929610783,0.9860469116866634,0.9955668738256115,1.001297858317198,1.0061366349108058,1.0077344729433262,1.0014365947013328,1.0039916956657355,0.9954049150940824,0.9959840236327763,0.9968920377697879,0.9985881810183367,0.989815381088408,0.9990805925885494,1.0145885849194418,1.0283942886108637,1.0260148149777046,1.020958441962667,1.0012785570520744,0.9875305692329347,0.9882435520746283,0.9821612810731478,0.9751690131082289,0.9704783446101845,0.9649602589488038,0.9644057721435934,0.9796851917086216,0.996231258760496,1.0064223022467125,0.9971651657474288
395244,122,"York, PA",msa,PA,0.9739322402816588,0.9749380315855442,0.9845012353279678,0.9916678429945701,0.9886524003058897,0.984742371530032,0.989427565015133,0.9868850829948062,0.9922994999588862,0.9800038507795986,0.9813737988426982,0.978439566439806,0.9829186040891513,0.9704197403200101,0.9836289494934626,0.9837116482423285,0.9900703262028194,0.9891743362942154,0.9864459777264593,0.98582423880255,0.9876227804440343,0.9837839550315933,0.9806103835418242,0.986386969959912,0.9783121256403818,0.9766582400929478,0.9899459083636657,0.9892058602421072,0.9856609291356105,0.9959009674267679,0.9973607271339114,0.9977612942338308,0.9948826117748141,0.9987551463220575,0.9983001395080606,0.9958075734144854,0.9992731168592419,0.9964342038836514,0.9968789178655718,1.0171570924067712,1.01791433721273,1.0217940957414167,1.0165878517924827,1.0129278043148364,1.0100837955303672,1.0059842892145177,1.0048601495363136,1.0057388997442709,1.003130286998955,1.0082872486940746,1.0157033785770428,1.0288808891149988,1.0295011905246767,1.0287550440142643,1.0166493241357244,1.0076501033513474,1.0078699135057998,1.0045838666625235,0.9992687394069301,0.9955838761424588,0.9928341791541735,1.0003271784138763,1.0043925425758675,1.0118891102271814,1.0196927591123333,1.0202901866551255
395183,123,"Vallejo, CA",msa,CA,0.9990145555519606,0.9927899849016684,1.0057330285079624,1.0117001587007055,1.004122531858419,0.99799982543929,1.0065810718691552,0.9998031215621999,0.9941232963159855,0.996394997709232,0.9920459979158498,0.9889905663137029,0.9887083638469996,0.9839512212203948,0.9913364375444746,1.0026621680778722,0.9975366584960144,0.9951151490439738,0.9974078382507993,0.9993448603835503,1.0079834927652949,0.9935752166742504,0.9943943395255741,0.9913235051576493,0.991285238839688,1.0096311408105252,1.0109285167699584,1.0004041366741272,0.9970640940268278,1.005400787841448,0.9994422560158318,1.0283564019823384,1.0226883191311276,1.0115792688225929,1.01301195205957,1.0112735162846465,1.0140755799682701,1.0483246067509824,1.0389133137092526,1.0440511621191457,1.052991265545332,1.0565574437603125,1.0418389241008315,1.036058595535729,1.0303748777863486,,,1.0301458773170953,1.052229711830523,1.0339287793526102,1.0501395989075684,1.0425449143907304,1.0378518865307749,1.0421169214942623,1.0234476221835156,1.0171129805187562,1.0790962350919895,1.0164640001802292,1.0528011395536094,0.9829434245303706,1.1287318339720556,0.9917459267305901,0.9989384180200773,1.0717077989450572,1.188395899549152,1.0690222853340818
